keyword,attivo,gruppo
A2a,1,A2A
Amplifon,1,AMPLIFON
Azimut,1,AZIMUT
Banca Mediolanum,1,MEDIOLANUM
Mediolanum,1,MEDIOLANUM
Banco Bpm,1,BPM
Bpm,1,BPM
Banca Monte Paschi Siena,1,MPS
Mps,1,MPS
Bper,1,BPER
Banca Popolare Di Sondrio,1,BANCA POPOLARE DI SONDRIO
Pop Sondrio,1,BANCA POPOLARE DI SONDRIO
Popolare Di Sondrio,1,BANCA POPOLARE DI SONDRIO
Brunello Cucinelli,1,BRUNELLO CUCINELLI
Buzzi,1,BUZZI 
Buzzi Unicem,1,BUZZI 
Campari,1,CAMPARI
Diasorin,1,DIASORIN
Enel,1,ENEL
Eni,1,ENI
Ferrari,1,FERRARI
Fincantieri,1,FINCANTIERI
Finecobank,1,FINECOBANK
Generali,1,GENERALI
Hera,1,HERA
Interpump,1,INTERPUMP
Intesa Sanpaolo,1,INTESA SANPAOLO
Inwit,1,INWIT
Italgas,1,ITALGAS
Leonardo,1,LEONARDO
Lottomatica,1,LOTTOMATICA
Mediobanca,1,MEDIOBANCA
Moncler,1,MONCLER
Nexi,1,NEXI
Poste Italiane,1,POSTE ITALIANE
Prysmian,1,PRYSMIAN
Recordati,1,RECORDATI
Saipem,1,SAIPEM
Snam,1,SNAM
Stmicroelectronics,1,STMICROELECTRONICS
Stellantis,1,STELLANTIS
Telecom Italia,1,TELECOM ITALIA
Tenaris,1,TENARIS
Terna,1,TERNA
Unicredit,1,UNICREDIT
Unipol Gruppo Assicur.,1,UNIPOL GRUPPO ASSICUR.
TRUMP,1,TRUMP
POWELL,1,FED
FED,1,FED
WARSH,1,FED
ICE,1,ICE
CINA,1,GEOPOLITICA
IRAN,1,GEOPOLITICA
UCRAINA,1,GEOPOLITICA
RUSSIA,1,GEOPOLITICA
VENEZUELA,1,GEOPOLITICA
PANAMA,1,GEOPOLITICA
GROENLANDIA,1,GEOPOLITICA
PETROLIO,1,PETROLIO
CRUDE OIL,1,PETROLIO
GREGGIO,1,PETROLIO
ORO,1,ORO
GOLD,1,ORO
TRIMESTRALI,1,UTILI
UTILI,1,UTILI
RATING,1,RATING
EARNINGS,1,UTILI
OMS,1,HEALTH
PANDEMIA,1,HEALTH
LOCKDOWN,1,HEALTH
VIRUS,1,HEALTH
BCE,1,BCE
ECB,1,BCE
Ursula von der Leyen,1,EUROPA
Lagarde,1,EUROPA
tassi,1,MACRO
inflazione,1,MACRO
ipc,1,MACRO
pil,1,MACRO
recessione,1,MACRO
conflitto,1,GUERRA
guerra,1,GUERRA
tensione,1,GUERRA
SANZIONI,1,GEOPOLITICA
tensioni,1,GEOPOLITICA
accordo di pace,1,GEOPOLITICA
accordi di pace,1,GEOPOLITICA
gpl,1,ENERGIA
lpg,1,ENERGIA
crisi,1,MACRO
debito,1,MACRO
banca centrale,1,BCE
stimolo,1,MACRO
quantitative easing,1,MACRO
Quantitative Tightening ,1,MACRO
Synthetic Risk Transfer ,1,SRT
